id,key,name_ja,name_en
1,occupation,è·æ¥­,Occupation
2,minor_improvement,å°ã•ã„é€²æ­©,Minor Improvement
3,major_improvement,å¤§ãã„é€²æ­©,Major Improvement
4,begging,ç‰©ä¹ã„,Begging
5,occuoation_x,è·æ¥­ (Xãƒ‡ãƒƒã‚­),Occupation (X-Deck)
6,minor_improvement_x,å°ã•ã„é€²æ­© (Xãƒ‡ãƒƒã‚­),Minor Improvement (X-Deck)
7,action_space_x,ã‚¢ã‚¯ã‚·ãƒ§ãƒ³ã‚¹ãƒšãƒ¼ã‚¹ (Xãƒ‡ãƒƒã‚­),Action Space (X-Deck)
8,merchant_x,å•†äºº (Xãƒ‡ãƒƒã‚­),Merchant (X-Deck)
9,event_x,ã‚¤ãƒ™ãƒ³ãƒˆ (Xãƒ‡ãƒƒã‚­),Event (X-Deck)
10,occupation_f,è·æ¥­ (ğŸŒ²ãƒ‡ãƒƒã‚­),Occupation (Forest-Deck)
11,minor_improvement_f,å°ã•ã„é€²æ­© (ğŸŒ²ãƒ‡ãƒƒã‚­),Minor Improvement (Forest-Deck)
12,major_improvement_f,å¤§ãã„é€²æ­© (ğŸŒ²ãƒ‡ãƒƒã‚­),Major Improvement (Forest-Deck)
13,action_space_f,ã‚¢ã‚¯ã‚·ãƒ§ãƒ³ã‚¹ãƒšãƒ¼ã‚¹ (ğŸŒ²ãƒ‡ãƒƒã‚­),Action Space (Forest-Deck)
14,event_f,ã‚¤ãƒ™ãƒ³ãƒˆ (ğŸŒ²ãƒ‡ãƒƒã‚­),Event (Forest-Deck)
15,changeling,å–ã‚Šæ›¿ãˆå­ (WBãƒ‡ãƒƒã‚­),Changeling (WB-Deck)
16,character,ã‚­ãƒ£ãƒ©ã‚¯ã‚¿ãƒ¼ï¼ˆNewdaleï¼‰,Character (Newdale)
17,mother,æ¯è¦ªï¼ˆConsul Dirigensï¼‰,Parent (Mother) (Consul Dirigens)
18,father,çˆ¶è¦ªï¼ˆConsul Dirigensï¼‰,Parent (Father) (Consul Dirigens)
19,event_l,ã‚¤ãƒ™ãƒ³ãƒˆï¼ˆLãƒ‡ãƒƒã‚­ï¼‰,Event (L-deck)
9000,misc,ãã®ä»–,Misc