id,key,name_ja,name_en,revision_id
20001,AG1_E,Eãƒ‡ãƒƒã‚­,E-Deck,1
20002,AG1_I,Iãƒ‡ãƒƒã‚­,I-Deck,1
20003,AG1_K,Kãƒ‡ãƒƒã‚­,K-Deck,1
20004,AG1_Z,Zãƒ‡ãƒƒã‚­,Z-Deck,1
20005,AG1_X,Xãƒ‡ãƒƒã‚­,X-Deck,1
20006,AG1_O,Ã–ãƒ‡ãƒƒã‚­,Ã–-Deck,1
20007,AG1_moor_E,Eãƒ‡ãƒƒã‚­ (æ³¥æ²¼ã‹ã‚‰ã®å‡ºç™º),E-Deck (Farmers of the Moor),1
20008,AG1_moor_F,Fãƒ‡ãƒƒã‚­ (æ³¥æ²¼ã‹ã‚‰ã®å‡ºç™º),F-Deck (Farmers of the Moor),1
20009,AG1_CZ,Czãƒ‡ãƒƒã‚­,Cz-Deck,1
20010,AG1_G,Gãƒ‡ãƒƒã‚­,G-Deck,1
20011,AG1_LF,ğŸŒ²ãƒ‡ãƒƒã‚­,Forest-Deck,1
20012,AG1_alpha,Î±ãƒ‡ãƒƒã‚­,Alpha-Deck,1
20013,AG1_beta,Î²ãƒ‡ãƒƒã‚­,Beta-Deck,1
20014,AG1_gamma,Î³ãƒ‡ãƒƒã‚­,Gamma-Deck,1
20015,AG1_delta,Î´ãƒ‡ãƒƒã‚­,Delta-Deck,1
20016,AG1_epsilon,Îµãƒ‡ãƒƒã‚­,Epsilon-Deck,1
20017,AG1_NL,NLãƒ‡ãƒƒã‚­,NL-Deck,1
20018,AG1_WA,WAãƒ‡ãƒƒã‚­,WA-Deck,1
20019,AG1_FL,FLãƒ‡ãƒƒã‚­,FL-Deck,1
20020,AG1_P,Ï€ãƒ‡ãƒƒã‚­,Pi-Deck,1
20021,AG1_BI,BIãƒ‡ãƒƒã‚­,BI-Deck,1
20022,AG1_FR,FRãƒ‡ãƒƒã‚­,FR-Deck,1
20023,AG2_A,Aãƒ‡ãƒƒã‚­,A-Deck,2
20024,AG2_B,Bãƒ‡ãƒƒã‚­,B-Deck,2
20025,AG2_C,Cãƒ‡ãƒƒã‚­,C-Deck,2
20026,AG2_D,Dãƒ‡ãƒƒã‚­,D-Deck,2
20027,AG2_M,Mãƒ‡ãƒƒã‚­,M-Deck,2
20028,AG2_X,Xãƒ‡ãƒƒã‚­,X-Deck,2
20029,AG2_LF,ğŸŒ²ãƒ‡ãƒƒã‚­,Forest-Deck,2
29001,AG1_L,Lãƒ‡ãƒƒã‚­,L-Deck,1
29002,AG2_L,Lãƒ‡ãƒƒã‚­ (ãƒªãƒã‚¤ã‚ºãƒ‰ã‚¨ãƒ‡ã‚£ã‚·ãƒ§ãƒ³),L-Deck (Revised Edition),2
29011,AG1_misc,ãã®ä»–,Misc,1
29012,AG2_misc,ãã®ä»– (ãƒªãƒã‚¤ã‚ºãƒ‰ã‚¨ãƒ‡ã‚£ã‚·ãƒ§ãƒ³),Misc (Revised Edition),2